MU_1;MU_2
-0.009956469927008691;-0.02480796239449999
-0.008439318551663567;-0.015467612307968935
-0.00912966768944166;-0.007384130414484156
-0.012170870499736251;-0.0024603521931871133
-0.016764389095545097;-0.0002622557366055474
-0.021478025179304264;0.0007719479283430374
-0.024804097195943998;0.001802605179407875
-0.02570037768305141;0.0029056291448339914
-0.02386280258353366;0.0034117032447632052
-0.019671110605598997;0.002653605512403878
-0.013976793377631289;0.00048244613536711935
-0.007924175981731842;-0.0026674422797257073
-0.002795309665250361;-0.006019653405461357
0.00027387512261859673;-0.008742772333843825
0.000728220159265917;-0.010125854934039166
-0.0010584768795172913;-0.009640824494629871
-0.003823749270445069;-0.0069730982121434335
-0.005917286347277414;-0.0021389097404956024
-0.006021113825412842;0.004252085021425747
-0.0037148769056294956;0.010795511801289218
0.0003776201936797925;0.015552441994925894
0.004905622695465471;0.016856615570464414
0.008423251097810275;0.01416518047511224
0.010047930282779312;0.008339996575517539
0.0098127400206919;0.0012565493161737207
0.008516490336992637;-0.004910378986743731
0.007173252665828086;-0.008394787896750324
0.006425776789950285;-0.008388805204383464
0.0062974868164833745;-0.005311255346166961
0.006385094752514502;-0.0006862164180910499
0.0062600465588952044;0.0033531841669961677
0.005749656100498478;0.004811744252521898
0.004966618577193666;0.0026791824525427806
0.004194859948701498;-0.0023863972987974917
0.003777299204152702;-0.008014652766066322
0.004033940953176839;-0.011106761619280236
0.005164661035698259;-0.009566613066202363
0.0071321905888038625;-0.003711916580983168
0.009592204238089637;0.0037470940902967357
0.01194671330148485;0.009293798195855015
0.013535038304695041;0.010646564484748666
0.013886348514218704;0.007811380223573322
0.01289410989433741;0.002623567092257546
0.010806813799815504;-0.0025107456755123253
0.008073874439206655;-0.005627991890809951
0.005201340876456291;-0.005596862279925653
0.0027108961445752463;-0.0021993550828901566
0.0011298508594525835;0.0037981093369853594
0.0008835997546452194;0.010709763162296632
0.0020888874474389897;0.016395291185493117
0.004404171551895461;0.01907942216111653
0.007093549513039307;0.01812133591460052
0.0092984020930629;0.014296037317411974
0.010360633827097256;0.009445983184457704
0.010035140172505898;0.005699105071672969
0.008523401092317692;0.004598602823100915
0.006349980270433702;0.006455448593310775
0.004153268183480325;0.01013847769489888
0.002473701592878665;0.013423888317206015
0.0015998603994188117;0.013868451461085526
0.0015091736830028432;0.009905669588106458
0.0019333474029837355;0.001685174328775588
0.0025355445097946525;-0.008716516774445512
0.00309786339244711;-0.01783551687537494
0.0035937283907108908;-0.022054789273064392
0.004117535547109662;-0.0192399721480049
0.004755272590885358;-0.01005149603637665
0.005492535479401101;0.002002908455512939
0.006200140071721254;0.012137543122790178
0.006701937249993834;0.016699880414631222
0.006917557147485221;0.014925475258899569
0.007017173884502645;0.008959196012613569
0.007449723045777468;0.0022839441011224715
0.008744387870029223;-0.0022874011973597723
0.011158285309443943;-0.003801131311358609
0.014377122776128935;-0.003035379569333626
0.017446934184362075;-0.001511643853771127
0.01899929742857928;-0.000508427082104297
0.017733074565930467;-0.0006179284158754962
0.013024871758458506;-0.0018094619083097556
0.005427982797611233;-0.0036702363048655693
-0.0032522436035597635;-0.0055827554083613656
-0.010513364637954808;-0.006832382077233634
-0.014201560094993066;-0.006779192677144111
-0.013506285303469957;-0.005171270999941367
-0.00928888439186666;-0.002477647838619915
-0.003560822767588738;4.422704445416814e-05
